time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
37.78,2.0016,2.0016,2.0007,0.0,-0.0,0.0,-0.0006,-0.0006,-0.0006,2.0,2.0,2.0,0.0,0.0024,-0.0,0.001,0,8
37.8,2.0016,2.0016,2.0007,0.0,-0.0,0.0,-0.0006,-0.0006,-0.0006,2.0,2.0,2.0,0.0,0.0024,-0.0,0.001,0,8
37.82,2.0016,2.0016,2.0008,0.0,-0.0,0.0,-0.0006,-0.0006,-0.0006,2.0,2.0,2.0,0.0,0.0023,-0.0,0.001,0,8
37.84,2.0016,2.0016,2.0008,0.0,-0.0,0.0,-0.0005,-0.0005,-0.0007,2.0,2.0,2.0,0.0,0.0023,-0.0,0.001,0,8
37.86,2.0016,2.0016,2.0008,0.0,-0.0,0.0,-0.0005,-0.0005,-0.0007,2.0,2.0,2.0,0.0,0.0023,-0.0,0.001,0,8
37.88,2.0015,2.0015,2.0008,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0,0,8
37.9,2.0015,2.0015,2.0008,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0,0,8
37.92,2.0015,2.0015,2.0009,-0.0,0.0,0.0,-0.0005,-0.0005,-0.0007,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0011,0,8
37.94,2.0015,2.0015,2.0008,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0023,0.0,0.0,0,8
37.96,2.0015,2.0015,2.0008,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0023,0.0,0.0,0,8
37.98,2.0015,2.0015,2.0008,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0,0,8
38.0,2.0015,2.0015,2.0008,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0,0,8
38.02,2.0015,2.0015,2.0008,-0.0,0.0,0.0,-0.0006,-0.0006,-0.0008,2.0,2.0,2.0,0.0,0.0023,-0.0,0.0012,0,8
38.04,2.0015,2.0015,2.0008,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0023,0.0,0.0,0,8
38.06,2.0015,2.0015,2.0007,0.0001,-0.0001,-0.0,-0.0006,-0.0006,0.0005,2.0,2.0,2.0,0.0,0.0022,0.0,0.001,0,8
38.08,2.0015,2.0015,2.0007,-0.0001,0.0001,-0.0001,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0001,0.0,0,8
38.1,2.0015,2.0015,2.0006,0.0,-0.0,-0.0001,-0.0006,-0.0006,0.0009,2.0,2.0,2.0,0.0,0.0022,0.0001,0.0013,0,8
38.12,2.0015,2.0015,2.0005,-0.0001,0.0001,-0.0001,-0.0006,-0.0006,0.0008,2.0,2.0,2.0,0.0,0.0022,0.0001,0.0012,0,8
38.14,2.0015,2.0015,2.0005,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0021,0.0,0.0,0,8
38.16,2.0015,2.0015,2.0005,0.0001,-0.0001,-0.0001,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0021,0.0001,0.0,0,8
38.18,2.0015,2.0015,2.0004,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0021,0.0,0.0,0,8
38.2,2.0015,2.0015,2.0004,-0.0001,0.0001,-0.0,0.0,-0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,0.0,0.0,0,15
38.22,2.0015,2.0015,2.0005,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,15
38.24,2.0015,2.0015,2.0005,-0.0,0.0,0.0,-0.0005,-0.0005,-0.0009,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0011,0,15
38.26,2.0015,2.0015,2.0005,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,15
38.28,2.0015,2.0015,2.0005,0.0001,-0.0001,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,15
38.3,2.0015,2.0015,2.0005,0.0,-0.0,0.0,-0.0009,-0.0009,-0.0003,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0013,0,8
38.32,2.0015,2.0015,2.0004,-0.0001,0.0001,-0.0001,-0.0008,-0.0008,0.0009,2.0,2.0,2.0,0.0,0.0022,0.0001,0.0015,0,8
38.34,2.0015,2.0015,2.0004,0.0,-0.0,0.0,-0.0008,-0.0008,0.0007,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0013,0,8
38.36,2.0015,2.0015,2.0004,0.0001,-0.0001,-0.0,-0.0007,-0.0007,-0.0003,2.0,2.0,2.0,0.0,0.0022,0.0,0.0011,0,8
38.38,2.0015,2.0015,2.0004,0.0,-0.0,0.0,-0.0007,-0.0007,-0.0004,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0011,0,8
38.4,2.0015,2.0015,2.0004,0.0,-0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,15
38.42,2.0015,2.0015,2.0004,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,15
38.44,2.0015,2.0015,2.0004,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,15
38.46,2.0015,2.0015,2.0004,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,15
38.48,2.0015,2.0015,2.0004,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,15
38.5,2.0015,2.0015,2.0005,-0.0,0.0,0.0,-0.0007,-0.0007,-0.0009,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0014,0,8
38.52,2.0015,2.0015,2.0005,-0.0001,0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,8
38.54,2.0015,2.0015,2.0004,0.0001,-0.0001,-0.0,-0.0007,-0.0007,0.0013,2.0,2.0,2.0,0.0,0.0022,0.0,0.0016,0,8
38.56,2.0015,2.0015,2.0003,-0.0,0.0,-0.0001,-0.0006,-0.0006,0.0011,2.0,2.0,2.0,0.0,0.0022,0.0001,0.0014,0,8
38.58,2.0015,2.0015,2.0002,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,8
38.6,2.0015,2.0015,2.0002,0.0001,-0.0001,-0.0001,-0.0006,-0.0006,0.0006,2.0,2.0,2.0,0.0,0.0022,0.0001,0.0011,0,8
38.62,2.0015,2.0015,2.0001,-0.0001,0.0001,-0.0001,-0.0006,-0.0006,0.0009,2.0,2.0,2.0,0.0,0.0021,0.0001,0.0012,0,8
38.64,2.0015,2.0015,2.0001,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0021,0.0,0.0,0,8
38.66,2.0015,2.0015,2.0001,0.0001,-0.0001,-0.0001,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0021,0.0001,0.0,0,8
38.68,2.0015,2.0015,2.0001,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,8
38.7,2.0015,2.0015,2.0001,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,13
38.72,2.0015,2.0015,2.0001,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,13
38.74,2.0015,2.0015,2.0001,-0.0,0.0,0.0,-0.0006,-0.0005,-0.001,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0013,0,13
38.76,2.0015,2.0015,2.0001,-0.0001,0.0001,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,13
38.78,2.0015,2.0015,2.0001,0.0001,-0.0001,0.0,-0.0006,-0.0006,0.0007,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0011,0,13
38.8,2.0015,2.0015,2.0001,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0021,0.0,0.0,0,13
38.82,2.0015,2.0015,2.0,0.0,-0.0,-0.0,-0.0006,-0.0006,0.0009,2.0,2.0,2.0,0.0,0.0022,0.0,0.0012,0,13
38.84,2.0015,2.0015,2.0,-0.0001,0.0001,-0.0,-0.0005,-0.0005,0.0008,2.0,2.0,2.0,0.0,0.0022,0.0,0.0011,0,13
38.86,2.0015,2.0015,2.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,13
38.88,2.0015,2.0015,2.0,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,13
38.9,2.0015,2.0015,2.0,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,13
38.92,2.0015,2.0015,2.0,-0.0001,0.0001,0.0,-0.0007,-0.0006,-0.0004,2.0,2.0,2.0,0.0,0.0022,-0.0,0.001,0,13
38.94,2.0015,2.0015,2.0,-0.0001,0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,13
38.96,2.0016,2.0016,1.9999,0.0001,-0.0001,-0.0,-0.0007,-0.0007,0.0014,2.0,2.0,2.0,0.0,0.0022,0.0,0.0017,0,13
38.98,2.0016,2.0016,1.9999,-0.0001,0.0001,-0.0001,-0.0006,-0.0006,0.001,2.0,2.0,2.0,0.0,0.0022,0.0001,0.0013,0,13
39.0,2.0016,2.0016,1.9999,-0.0,0.0,-0.0,-0.0008,-0.0008,0.0001,2.0,2.0,2.0,0.0,0.0022,0.0,0.0011,0,8
39.02,2.0016,2.0016,1.9999,0.0,-0.0,-0.0,-0.0007,-0.0007,-0.0001,2.0,2.0,2.0,0.0,0.0022,0.0,0.001,0,8
39.04,2.0016,2.0016,1.9999,0.0001,-0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
39.06,2.0016,2.0016,1.9999,0.0001,-0.0001,-0.0,-0.0007,-0.0007,0.0004,2.0,2.0,2.0,0.0,0.0022,0.0,0.0011,0,8
39.08,2.0016,2.0016,1.9998,-0.0001,0.0001,-0.0,-0.0006,-0.0006,0.0011,2.0,2.0,2.0,0.0,0.0022,0.0,0.0014,0,8
39.1,2.0016,2.0016,1.9998,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,13
39.12,2.0015,2.0015,1.9998,0.0001,-0.0001,-0.0001,-0.0004,-0.0004,0.0009,2.0,2.0,2.0,0.0,0.0022,0.0001,0.0011,0,13
39.14,2.0015,2.0015,1.9997,-0.0001,0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,13
39.16,2.0015,2.0015,1.9997,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,13
39.18,2.0015,2.0015,1.9997,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,13
39.2,2.0015,2.0015,1.9997,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,13
39.22,2.0015,2.0015,1.9998,-0.0,0.0,0.0,-0.0005,-0.0005,-0.0007,2.0,2.0,2.0,0.0,0.0022,-0.0,0.001,0,13
39.24,2.0015,2.0015,1.9998,-0.0001,0.0001,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,13
39.26,2.0015,2.0015,1.9997,0.0001,-0.0001,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,13
39.28,2.0015,2.0015,1.9997,0.0,-0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,13
39.3,2.0015,2.0015,1.9998,-0.0,0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0001,0.0,0,13
39.32,2.0016,2.0016,1.9998,-0.0,0.0,0.0001,-0.0005,-0.0005,-0.0008,2.0,2.0,2.0,0.0,0.0022,-0.0001,0.0011,0,13
39.34,2.0016,2.0016,1.9998,-0.0001,0.0001,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,13
39.36,2.0016,2.0016,1.9998,0.0001,-0.0001,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,13
39.38,2.0016,2.0016,1.9998,0.0,-0.0,0.0001,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0001,0.0,0,13
39.4,2.0016,2.0016,1.9998,-0.0,0.0,0.0001,-0.0007,-0.0007,-0.0002,2.0,2.0,2.0,0.0,0.0022,-0.0001,0.001,0,8
39.42,2.0016,2.0016,1.9998,-0.0001,0.0001,-0.0,-0.0006,-0.0006,0.0005,2.0,2.0,2.0,0.0,0.0022,0.0,0.001,0,8
39.44,2.0015,2.0015,1.9997,0.0001,-0.0001,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
39.46,2.0015,2.0015,1.9997,0.0001,-0.0001,-0.0,-0.0006,-0.0006,0.0006,2.0,2.0,2.0,0.0,0.0022,0.0,0.0011,0,8
39.48,2.0015,2.0015,1.9997,-0.0001,0.0001,-0.0,-0.0006,-0.0006,0.0009,2.0,2.0,2.0,0.0,0.0022,0.0,0.0012,0,8
39.5,2.0015,2.0015,1.9996,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
39.52,2.0015,2.0015,1.9996,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,8
39.54,2.0015,2.0015,1.9996,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
39.56,2.0015,2.0015,1.9996,-0.0001,0.0001,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
39.58,2.0015,2.0015,1.9997,-0.0,0.0,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
39.6,2.0015,2.0015,1.9997,-0.0,0.0,0.0,-0.0007,-0.0007,-0.0006,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0011,0,8
39.62,2.0015,2.0015,1.9997,-0.0001,0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,8
39.64,2.0015,2.0015,1.9996,0.0001,-0.0001,-0.0,-0.0007,-0.0007,0.0011,2.0,2.0,2.0,0.0,0.0022,0.0,0.0015,0,8
39.66,2.0015,2.0015,1.9996,-0.0001,0.0001,-0.0,-0.0006,-0.0006,0.001,2.0,2.0,2.0,0.0,0.0022,0.0,0.0013,0,8
39.68,2.0015,2.0015,1.9996,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
39.7,2.0015,2.0015,1.9995,0.0001,-0.0001,-0.0,-0.0006,-0.0006,0.0006,2.0,2.0,2.0,0.0,0.0022,0.0,0.0011,0,8
39.72,2.0015,2.0015,1.9995,-0.0001,0.0001,-0.0,-0.0006,-0.0006,0.0009,2.0,2.0,2.0,0.0,0.0022,0.0,0.0012,0,8
39.74,2.0015,2.0015,1.9995,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,8
39.76,2.0015,2.0015,1.9995,0.0001,-0.0001,-0.0,-0.0006,-0.0006,0.0005,2.0,2.0,2.0,0.0,0.0022,0.0,0.001,0,8
39.78,2.0015,2.0015,1.9994,-0.0001,0.0001,-0.0,-0.0006,-0.0006,0.0009,2.0,2.0,2.0,0.0,0.0022,0.0,0.0012,0,8
39.8,2.0015,2.0015,1.9994,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,8
39.82,2.0015,2.0015,1.9994,0.0001,-0.0001,-0.0,-0.0006,-0.0006,0.0005,2.0,2.0,2.0,0.0,0.0022,0.0,0.001,0,8
39.84,2.0015,2.0015,1.9994,-0.0001,0.0001,-0.0,-0.0006,-0.0006,0.0009,2.0,2.0,2.0,0.0,0.0022,0.0,0.0012,0,8
39.86,2.0015,2.0015,1.9994,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
39.88,2.0015,2.0015,1.9993,0.0001,-0.0001,-0.0,-0.0006,-0.0006,0.0006,2.0,2.0,2.0,0.0,0.0022,0.0,0.0011,0,8
39.9,2.0015,2.0015,1.9993,-0.0001,0.0001,-0.0,-0.0006,-0.0006,0.001,2.0,2.0,2.0,0.0,0.0022,0.0,0.0013,0,8
39.92,2.0015,2.0015,1.9993,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
39.94,2.0015,2.0015,1.9993,0.0001,-0.0001,-0.0,-0.0006,-0.0006,0.0006,2.0,2.0,2.0,0.0,0.0022,0.0,0.0011,0,8
39.96,2.0015,2.0015,1.9992,-0.0001,0.0001,-0.0,-0.0006,-0.0006,0.001,2.0,2.0,2.0,0.0,0.0022,0.0,0.0013,0,8
39.98,2.0015,2.0015,1.9992,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
40.0,2.0015,2.0015,1.9992,0.0001,-0.0001,-0.0,-0.0006,-0.0006,0.0006,2.0,2.0,2.0,0.0,0.0022,0.0,0.0011,0,8
40.02,2.0014,2.0014,1.9992,-0.0001,0.0001,-0.0,-0.0006,-0.0006,0.001,2.0,2.0,2.0,0.0,0.0022,0.0,0.0013,0,8
40.04,2.0014,2.0014,1.9992,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
40.06,2.0014,2.0014,1.9991,0.0001,-0.0001,-0.0,-0.0006,-0.0006,0.0007,2.0,2.0,2.0,0.0,0.0022,0.0,0.0011,0,8
40.08,2.0014,2.0014,1.9991,-0.0001,0.0001,-0.0,-0.0006,-0.0006,0.001,2.0,2.0,2.0,0.0,0.0022,0.0,0.0013,0,8
40.1,2.0014,2.0014,1.9991,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
40.12,2.0014,2.0014,1.9991,0.0001,-0.0001,-0.0,-0.0006,-0.0006,0.0006,2.0,2.0,2.0,0.0,0.0022,0.0,0.0011,0,8
40.14,2.0014,2.0014,1.9991,-0.0001,0.0001,-0.0,-0.0006,-0.0006,0.001,2.0,2.0,2.0,0.0,0.0022,0.0,0.0013,0,8
40.16,2.0014,2.0014,1.9991,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
40.18,2.0014,2.0014,1.999,0.0001,-0.0001,-0.0,-0.0006,-0.0006,0.0006,2.0,2.0,2.0,0.0,0.0022,0.0,0.0011,0,8
40.2,2.0014,2.0014,1.999,-0.0001,0.0001,-0.0,-0.0006,-0.0006,0.0009,2.0,2.0,2.0,0.0,0.0022,0.0,0.0012,0,8
40.22,2.0014,2.0014,1.999,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
40.24,2.0014,2.0014,1.999,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0022,0.0,0.0,0,8
40.26,2.0014,2.0014,1.999,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
40.28,2.0014,2.0014,1.999,-0.0001,0.0001,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
40.3,2.0014,2.0014,1.9991,-0.0,0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0001,0.0,0,8
40.32,2.0014,2.0014,1.9991,0.0,-0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0022,-0.0001,0.0,0,8
40.34,2.0014,2.0014,1.9992,-0.0,0.0,0.0001,-0.0006,-0.0006,-0.0006,2.0,2.0,2.0,0.0,0.0022,-0.0001,0.0011,0,8
40.36,2.0014,2.0014,1.9992,-0.0001,0.0001,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,8
40.38,2.0014,2.0014,1.9991,0.0001,-0.0001,0.0,-0.0006,-0.0006,0.001,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0013,0,8
40.4,2.0014,2.0014,1.9991,-0.0,0.0,-0.0,-0.0005,-0.0005,0.0009,2.0,2.0,2.0,0.0,0.0022,0.0,0.0011,0,8
40.42,2.0014,2.0014,1.9991,0.0,-0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0022,-0.0,0.0,0,8
40.44,2.0014,2.0014,1.9991,0.0001,-0.0001,-0.0,0.0,-0.0,0.0,2.0,2.0,2.0,0.0,0.0021,0.0,0.0,0,8
40.46,2.0014,2.0014,1.9991,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,8
40.48,2.0014,2.0014,1.9991,-0.0,0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0021,-0.0,0.0,0,8
40.5,2.0014,2.0014,1.9992,-0.0,0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,-0.0001,0.0,0,8
40.52,2.0014,2.0014,1.9992,0.0,-0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0021,-0.0001,0.0,0,8
40.54,2.0014,2.0014,1.9993,-0.0,0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0001,0.0,0,8
40.56,2.0014,2.0014,1.9994,-0.0,0.0,0.0001,-0.0005,-0.0005,-0.0008,2.0,2.0,2.0,0.0,0.002,-0.0001,0.0011,0,8
40.58,2.0013,2.0013,1.9994,-0.0001,0.0001,0.0,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,8
40.6,2.0013,2.0013,1.9994,0.0001,-0.0001,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
40.62,2.0013,2.0013,1.9994,0.0,-0.0,0.0,-0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.002,-0.0,0.0,0,13
40.64,2.0013,2.0013,1.9994,-0.0,0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0001,0.0,0,13
40.66,2.0013,2.0013,1.9995,-0.0,0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.002,-0.0001,0.0,0,13
40.68,2.0013,2.0013,1.9995,0.0,-0.0,0.0001,-0.0003,-0.0003,-0.001,2.0,2.0,2.0,0.0,0.0019,-0.0001,0.0011,0,13
40.7,2.0013,2.0013,1.9995,-0.0,0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0001,0.0,0,15
40.72,2.0013,2.0013,1.9996,0.0,-0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0001,0.0,0,15
40.74,2.0013,2.0013,1.9996,0.0,-0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0001,0.0,0,15
40.76,2.0013,2.0013,1.9997,-0.0,0.0,0.0001,-0.0002,-0.0002,-0.001,2.0,2.0,2.0,0.0,0.0019,-0.0001,0.0011,0,15
40.78,2.0013,2.0013,1.9997,-0.0,0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0019,-0.0001,0.0,0,15
40.8,2.0013,2.0013,1.9997,0.0,-0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0001,0.0,0,15
40.82,2.0013,2.0013,1.9998,0.0,-0.0,0.0001,-0.0002,-0.0002,-0.0011,2.0,2.0,2.0,0.0,0.0018,-0.0001,0.0011,0,15
40.84,2.0013,2.0013,1.9998,-0.0,0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0001,0.0,0,15
40.86,2.0013,2.0013,1.9999,0.0,-0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0001,0.0,0,15
40.88,2.0013,2.0013,1.9999,0.0,-0.0,0.0001,-0.0002,-0.0002,-0.001,2.0,2.0,2.0,0.0,0.0018,-0.0001,0.0011,0,15
40.9,2.0013,2.0013,1.9999,-0.0,0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0001,0.0,0,15
40.92,2.0013,2.0013,2.0,0.0,-0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0001,0.0,0,15
40.94,2.0013,2.0013,2.0,0.0,-0.0,0.0001,-0.0002,-0.0002,-0.001,2.0,2.0,2.0,0.0,0.0018,-0.0001,0.0011,0,15
40.96,2.0013,2.0013,2.0001,-0.0,0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0001,0.0,0,15
40.98,2.0013,2.0013,2.0001,0.0,-0.0,0.0001,-0.0,0.0,-0.0,2.0,2.0,2.0,0.0,0.0018,-0.0001,0.0,0,15
41.0,2.0013,2.0013,2.0001,0.0,-0.0,0.0001,-0.0008,-0.0008,-0.0004,2.0,2.0,2.0,0.0,0.0018,-0.0001,0.0013,0,6
41.02,2.0013,2.0013,2.0001,-0.0001,0.0001,-0.0,-0.0008,-0.0008,0.0002,2.0,2.0,2.0,0.0,0.0018,0.0,0.0011,0,6
41.04,2.0013,2.0013,2.0001,0.0,-0.0,0.0001,-0.0008,-0.0008,0.0003,2.0,2.0,2.0,0.0,0.0018,-0.0001,0.0011,0,6
41.06,2.0013,2.0013,2.0001,0.0001,-0.0001,0.0,-0.0007,-0.0007,-0.0001,2.0,2.0,2.0,0.0,0.0018,-0.0,0.001,0,6
41.08,2.0012,2.0012,2.0001,0.0,-0.0,0.0001,-0.0007,-0.0007,-0.0002,2.0,2.0,2.0,0.0,0.0018,-0.0001,0.001,0,6
41.1,2.0012,2.0012,2.0001,0.0,-0.0,0.0,-0.0007,-0.0007,-0.0003,2.0,2.0,2.0,0.0,0.0018,-0.0,0.001,0,6
